0,83.5,43.995,38.418,32.216,42.445,44.881,40.833,49.178,38.115,38.461,33.925,40.197,34.405,47.896,32.885,38.11,30.493,30.212,31.378,38.254,32.372,38.342,23.18,29.436,33.682,26.95,23.148,20.65,24.181,17.628,22.383,22.731,15.752,21.877,24.678,25.636,48.322,45.048,38.49,38.268,36.914,45.609,44.583,43.357,35.239,37.324,29.812,43.059,39.331,38.121,37.959,42.235,35.445,35.059,33.597,33.489,32.307,30.287,33.543,36.641,29.751,29.112,29.73,29.751,26.892,21.784,16.686,14.922,14.85,14.046,14.046,25.644,2.844,5.476,2.546,25.644,24.678,29,35.134,36.646,37.384,24.678,21.083,21.083,21.745,21.833,24.66,26.094,31.238,30.648,27.422,50.269
83.5,0,93.073,84.54,56.902,98.933,101.37,97.321,94.572,93.009,93.355,90.413,96.685,90.893,94.018,89.373,84.232,86.981,86.721,81.082,62.94,80.896,63.028,85.754,75.558,89.838,70.048,69.27,83.224,64.282,80.346,67.18,67.704,81.182,68.991,71.003,71.961,93.716,91.17,84.612,84.39,83.036,91.003,91.003,92.435,86.946,83.446,75.934,99.547,95.819,94.609,94.447,98.723,91.933,91.547,90.085,89.977,88.795,86.775,88.437,91.535,86.239,86.328,86.239,86.239,84.108,84.358,79.26,77.496,77.568,78.372,79.476,80.238,77.812,84.268,78.408,70.338,61.224,56.902,24.183,61.332,62.07,68.197,68.197,67.38,66.718,66.63,67.758,72.216,79.762,80.352,83.578,106.76
43.995,93.073,0,12.303,40.985,26.622,28.896,34.235,15.722,25.005,25.351,27.327,33.599,27.807,17.714,26.287,19.523,16.495,16.235,22.459,47.023,23.453,47.111,24.477,25.797,24.763,29.203,25.401,32.143,30.389,32.793,33.287,33.811,33.629,35.627,37.677,38.635,14.866,14.866,12.375,12.153,12.153,12.153,18.737,0.319,18.737,18.737,18.737,27.074,23.346,22.136,22.136,26.25,28.847,28.461,26.999,26.891,25.709,23.689,20.433,23.531,24.225,15.753,15.753,15.753,17.973,23.081,28.179,29.943,30.015,30.819,31.923,33.889,38.307,44.763,38.903,40.377,33.447,37.769,44.707,45.415,46.153,34.871,34.833,33.487,32.825,32.737,26.913,22.455,22.319,21.729,18.503,34.284
38.418,84.54,12.303,0,36.174,36.713,39.149,35.101,11.975,25.871,26.217,28.193,34.465,28.673,13.967,27.153,20.389,26.607,26.665,27.14,42.212,27.544,42.3,31.237,23.877,32.67,27.283,23.481,33.805,28.469,32.691,31.367,31.891,30.018,26.565,28.577,29.535,11.119,11.119,11.119,11.119,9.715,9.715,9.715,11.665,19.603,19.603,16.817,37.327,33.599,32.389,32.227,36.503,29.713,29.327,27.865,27.757,26.575,24.555,21.299,24.397,25.091,26.399,26.183,25.865,26.41,29.841,29.841,29.841,29.913,30.717,28.312,28.312,32.73,39.186,33.326,31.277,31.527,35.849,36.174,40.604,41.342,25.771,25.771,31.567,30.905,30.817,24.993,20.535,26.41,26.41,26.41,44.537
32.216,56.902,40.985,36.174,0,46.845,49.281,45.233,42.484,40.921,41.267,38.325,44.597,38.805,44.476,37.285,35.866,34.893,34.633,32.716,3.019,32.53,3.063,34.497,27.192,39.361,21.682,20.904,33.878,15.916,30.928,18.814,19.338,29.856,16.903,18.915,19.873,41.628,41.628,36.246,36.024,34.67,38.915,38.915,40.347,36.349,35.08,27.568,47.459,43.731,42.521,42.359,46.635,39.845,39.459,37.997,37.889,36.707,34.687,36.349,39.447,34.151,35.321,34.151,34.151,33.101,33.101,29.914,28.15,28.15,28.15,28.15,28.15,26.528,32.984,27.124,19.054,12.858,8.536,8.536,2.215,2.584,16.109,16.109,19.014,18.352,18.264,19.392,23.85,31.396,31.986,33.101,54.669
42.445,98.933,26.622,36.713,46.845,0,13.784,13.144,33.474,20.742,21.088,9.932,13.28,10.628,39.188,11.472,22.152,14.945,14.685,20.909,52.883,21.903,52.971,22.927,31.657,23.213,35.063,31.261,30.593,36.249,31.243,39.147,39.671,32.079,41.487,44.367,45.325,32.618,36.34,36.785,36.563,35.209,29.288,27.934,25.984,17.866,21.366,28.878,11.138,8.966,7.756,2.243,11.138,7.756,8.142,9.604,9.712,10.894,12.914,16.17,19.268,13.45,14.203,14.203,14.203,16.423,21.531,26.629,28.393,28.465,29.269,30.373,32.339,36.757,43.213,37.353,44.231,39.307,43.629,50.567,51.275,52.013,41.561,40.693,39.347,38.685,38.597,32.773,28.315,20.769,20.179,16.953,18.348
44.881,101.37,28.896,39.149,49.281,13.784,0,15.418,35.748,23.016,23.362,12.206,15.554,12.902,41.462,13.746,24.426,17.24,17.121,23.345,55.319,24.339,55.407,25.363,34.093,25.649,37.499,33.697,33.029,38.685,33.679,41.583,42.107,34.515,43.923,46.803,47.761,34.892,38.614,39.221,38.999,37.645,31.562,30.208,28.258,20.14,23.64,31.152,7.926,7.926,9.136,9.298,1.323,10.03,10.416,11.878,11.986,13.168,15.188,18.444,21.542,15.724,16.639,16.639,16.498,18.859,23.967,29.065,30.829,30.901,31.705,32.809,34.775,39.193,45.649,39.789,46.667,41.743,46.065,53.003,53.711,54.449,43.997,43.129,41.783,41.121,41.033,35.209,30.751,23.205,22.615,19.389,15.136
40.833,97.321,34.235,35.101,45.233,13.144,15.418,0,38.7,32.937,33.283,3.782,5.456,4.13,40.692,4.552,29.151,13.333,13.073,19.297,51.271,20.291,51.359,21.315,30.045,21.601,33.451,29.649,28.981,34.637,29.631,37.535,38.059,30.467,39.875,42.755,43.713,37.844,37.844,35.173,34.951,33.597,34.951,33.597,33.597,28.365,28.365,28.365,13.596,9.868,8.658,8.658,12.772,2.694,2.887,3.618,3.672,4.263,5.273,28.365,31.463,28.365,12.591,12.591,12.591,14.811,19.919,25.017,26.781,26.853,27.657,28.761,30.727,35.145,41.601,35.741,42.619,37.695,42.017,48.955,49.663,50.401,39.949,39.081,37.735,37.073,36.985,31.161,26.703,19.157,18.567,15.341,20.806
49.178,94.572,15.722,11.975,42.484,33.474,35.748,38.7,0,29.47,29.816,31.792,38.064,32.272,14.823,30.752,24.003,23.347,23.087,29.311,48.522,30.305,48.61,31.329,27.296,31.615,30.702,26.9,38.995,31.888,37.976,34.786,35.31,38.812,37.126,39.785,40.743,0.428,11.975,11.975,11.975,13.134,11.975,13.134,15.084,23.202,23.217,20.236,33.926,30.198,28.988,28.988,33.102,33.312,32.926,31.464,31.356,30.174,28.154,24.898,27.996,28.69,22.605,22.605,22.605,24.825,29.933,35.031,35.126,35.198,36.002,37.106,39.072,43.49,49.946,44.086,42.485,34.946,39.268,46.206,46.914,47.652,36.979,36.332,34.986,34.324,34.236,28.412,23.954,29.171,28.581,25.355,41.136
38.115,93.009,25.005,25.871,40.921,20.742,23.016,32.937,29.47,0,1.647,26.029,32.301,26.509,31.462,24.989,23.177,10.615,10.355,16.579,46.959,17.573,47.047,18.597,25.733,18.883,29.139,25.337,26.263,30.325,26.913,33.223,33.747,27.749,35.239,37.251,38.209,28.614,28.614,25.943,25.721,24.367,25.721,24.367,24.367,22.391,22.391,22.391,21.194,17.466,16.256,16.256,20.37,27.549,27.163,25.701,25.593,24.411,22.391,2.286,0.737,22.391,9.873,9.873,9.873,12.093,17.201,22.299,24.063,24.135,24.939,26.043,28.009,32.427,38.883,33.023,39.746,33.383,37.705,44.643,45.351,46.089,34.445,34.445,33.423,32.761,32.673,26.849,22.391,16.439,15.849,12.623,28.404
38.461,93.355,25.351,26.217,41.267,21.088,23.362,33.283,29.816,1.647,0,26.375,32.647,26.855,31.808,25.335,23.523,10.961,10.701,16.925,47.305,17.919,47.393,18.943,26.079,19.229,29.485,25.683,26.609,30.671,27.259,33.569,34.093,28.095,35.585,37.597,38.555,28.96,28.96,26.289,26.067,24.713,26.067,24.713,24.713,22.737,22.737,22.737,21.54,17.812,16.602,16.602,20.716,27.895,27.509,26.047,25.939,24.757,22.737,2.459,0.91,22.737,10.219,10.219,10.219,12.439,17.547,22.645,24.409,24.481,25.285,26.389,28.355,32.773,39.229,33.369,40.092,33.729,38.051,44.989,45.697,46.435,34.791,34.791,33.769,33.107,33.019,27.195,22.737,16.785,16.195,12.969,28.75
33.925,90.413,27.327,28.193,38.325,9.932,12.206,3.782,31.792,26.029,26.375,0,3.464,0.676,33.784,1.098,22.243,6.425,6.165,12.389,44.363,13.383,44.451,14.407,23.137,14.693,26.543,22.741,22.073,27.729,22.723,30.627,31.151,23.559,32.967,35.847,36.805,30.936,30.936,28.265,28.043,26.689,28.043,26.689,26.689,21.457,21.457,21.457,10.384,6.656,5.446,5.446,9.56,1.088,0.895,0.164,0.218,0.809,1.819,21.457,24.555,21.457,5.683,5.683,5.683,7.903,13.011,18.109,19.873,19.945,20.749,21.853,23.819,28.237,34.693,28.833,35.711,30.787,35.109,42.047,42.755,43.493,33.041,32.173,30.827,30.165,30.077,24.253,19.795,12.249,11.659,8.433,17.594
40.197,96.685,33.599,34.465,44.597,13.28,15.554,5.456,38.064,32.301,32.647,3.464,0,3.812,40.056,4.234,28.515,12.697,12.437,18.661,50.635,19.655,50.723,20.679,29.409,20.965,32.815,29.013,28.345,34.001,28.995,36.899,37.423,29.831,39.239,42.119,43.077,37.208,37.208,34.537,34.315,32.961,34.315,32.961,32.961,27.729,27.729,27.729,13.732,10.004,8.794,8.794,12.908,2.762,2.569,3.3,3.354,3.945,4.955,27.729,30.827,27.729,11.955,11.955,11.955,14.175,19.283,24.381,26.145,26.217,27.021,28.125,30.091,34.509,40.965,35.105,41.983,37.059,41.381,48.319,49.027,49.765,39.313,38.445,37.099,36.437,36.349,30.525,26.067,18.521,17.931,14.705,20.942
34.405,90.893,27.807,28.673,38.805,10.628,12.902,4.13,32.272,26.509,26.855,0.676,3.812,0,34.264,1.338,22.723,6.905,6.645,12.869,44.843,13.863,44.931,14.887,23.617,15.173,27.023,23.221,22.553,28.209,23.203,31.107,31.631,24.039,33.447,36.327,37.285,31.416,31.416,28.745,28.523,27.169,28.523,27.169,27.169,21.937,21.937,21.937,11.08,7.352,6.142,6.142,10.256,1.436,1.243,0.512,0.458,1.049,2.059,21.937,25.035,21.937,6.163,6.163,6.163,8.383,13.491,18.589,20.353,20.425,21.229,22.333,24.299,28.717,35.173,29.313,36.191,31.267,35.589,42.527,43.235,43.973,33.521,32.653,31.307,30.645,30.557,24.733,20.275,12.729,12.139,8.913,18.29
47.896,94.018,17.714,13.967,44.476,39.188,41.462,40.692,14.823,31.462,31.808,33.784,40.056,34.264,0,32.744,25.995,29.061,28.801,32.746,50.514,33.15,50.602,37.043,29.288,37.329,32.694,28.892,41.605,33.88,39.968,36.778,37.302,39.496,36.043,38.055,39.013,13.967,1.424,13.967,13.967,15.126,13.967,15.126,17.076,25.194,25.209,22.228,39.64,35.912,34.702,34.702,38.816,35.304,34.918,33.456,33.348,32.166,30.146,26.89,29.988,30.682,28.319,28.319,28.319,30.539,35.647,37.641,37.118,37.19,37.994,37.79,37.79,42.208,48.664,42.804,40.755,36.938,41.26,45.652,48.906,49.644,35.249,35.249,36.978,36.316,36.228,30.404,25.946,32.016,32.016,31.069,46.85
32.885,89.373,26.287,27.153,37.285,11.472,13.746,4.552,30.752,24.989,25.335,1.098,4.234,1.338,32.744,0,21.203,5.385,5.125,11.349,43.323,12.343,43.411,13.367,22.097,13.653,25.503,21.701,21.033,26.689,21.683,29.587,30.111,22.519,31.927,34.807,35.765,29.896,29.896,27.225,27.003,25.649,27.003,25.649,25.649,20.417,20.417,20.417,11.924,8.196,6.986,6.986,11.1,1.858,1.665,0.934,0.88,0.289,1.299,20.417,23.515,20.417,4.643,4.643,4.643,6.863,11.971,17.069,18.833,18.905,19.709,20.813,22.779,27.197,33.653,27.793,34.671,29.747,34.069,41.007,41.715,42.453,32.001,31.133,29.787,29.125,29.037,23.213,18.755,11.209,10.619,7.393,19.134
38.11,84.232,19.523,20.389,35.866,22.152,24.426,29.151,24.003,23.177,23.523,22.243,28.515,22.723,25.995,21.203,0,12.025,11.765,17.989,41.904,18.983,41.992,20.007,21.947,20.293,25.353,21.551,27.673,26.539,27.08,29.437,29.961,27.916,26.257,28.269,29.227,23.147,23.147,20.461,20.239,18.885,20.239,18.885,18.885,18.605,0.393,18.605,22.604,18.876,17.666,17.666,21.78,23.763,23.377,21.915,21.807,20.625,18.605,18.605,21.703,18.605,11.283,11.283,11.283,13.503,18.611,23.709,24.23,24.302,25.106,26.21,28.004,32.422,38.878,33.018,30.969,29.597,33.919,35.866,40.296,41.034,25.463,25.463,29.637,28.975,28.887,23.063,18.605,17.849,17.259,14.033,29.814
30.493,86.981,16.495,26.607,34.893,14.945,17.24,13.333,23.347,10.615,10.961,6.425,12.697,6.905,29.061,5.385,12.025,0,2.733,8.957,40.931,9.951,41.019,10.975,19.705,11.261,23.111,19.309,18.641,24.297,19.291,27.195,27.719,20.127,29.535,32.043,33.001,22.491,26.213,26.679,26.457,25.103,19.161,17.807,15.857,7.739,11.239,18.751,15.418,11.69,10.48,10.459,14.594,7.945,7.559,6.097,5.989,4.807,2.787,6.043,9.141,2.251,2.251,2.251,0.371,4.471,9.579,14.677,16.441,16.513,17.317,18.421,20.387,24.805,31.261,25.401,32.279,27.355,31.677,38.615,39.323,40.061,29.237,28.741,27.395,26.733,26.645,20.821,16.363,8.817,8.227,5.001,22.628
30.212,86.721,16.235,26.665,34.633,14.685,17.121,13.073,23.087,10.355,10.701,6.165,12.437,6.645,28.801,5.125,11.765,2.733,0,8.697,40.671,9.691,40.759,10.715,19.445,11.001,22.851,19.049,18.381,24.037,19.031,26.935,27.459,19.867,29.275,31.465,32.423,22.231,25.953,26.737,26.515,25.161,18.901,17.547,15.597,7.479,10.979,18.491,15.299,11.571,10.361,10.199,14.475,7.685,7.299,5.837,5.729,4.547,2.527,5.783,8.881,1.991,1.991,0.241,1.991,4.211,9.319,14.417,16.181,16.253,17.057,18.161,20.106,24.524,30.98,25.12,31.998,27.095,31.417,38.355,39.063,39.801,28.659,28.481,27.135,26.473,26.385,20.561,16.103,8.557,7.967,4.741,22.509
31.378,81.082,22.459,27.14,32.716,20.909,23.345,19.297,29.311,16.579,16.925,12.389,18.661,12.869,32.746,11.349,17.989,8.957,8.697,0,38.754,19.381,38.842,19.643,21.589,24.507,22.049,18.247,22.211,23.235,21.097,26.133,26.657,21.933,23.107,25.119,26.077,28.455,29.898,27.212,26.99,25.636,25.125,23.771,21.821,13.703,17.203,18.549,21.523,17.795,16.585,16.423,20.699,13.909,13.523,12.061,11.953,10.771,8.751,12.007,15.105,8.215,18.549,8.215,8.215,18.247,18.247,18.247,18.247,18.319,19.123,20.227,21.272,25.69,32.146,26.286,27.819,26.293,30.615,32.716,37.146,37.884,22.313,22.313,26.333,25.671,25.583,19.759,18.247,18.247,0.365,18.247,28.733
38.254,62.94,47.023,42.212,3.019,52.883,55.319,51.271,48.522,46.959,47.305,44.363,50.635,44.843,50.514,43.323,41.904,40.931,40.671,38.754,0,38.568,1.652,40.535,33.23,45.399,27.72,26.942,39.916,21.954,36.966,24.852,25.376,35.894,22.941,24.953,25.911,47.666,47.666,42.284,42.062,40.708,44.953,44.953,46.385,42.387,41.118,33.606,53.497,49.769,48.559,48.397,52.673,45.883,45.497,44.035,43.927,42.745,40.725,42.387,45.485,40.189,41.359,40.189,40.189,39.139,39.139,35.952,34.188,34.188,34.188,34.188,34.188,32.566,39.022,33.162,25.092,18.896,14.574,14.574,0.804,0.435,22.147,22.147,25.052,24.39,24.302,25.43,29.888,37.434,38.024,39.139,60.707
32.372,80.896,23.453,27.544,32.53,21.903,24.339,20.291,30.305,17.573,17.919,13.383,19.655,13.863,33.15,12.343,18.983,9.951,9.691,19.381,38.568,0,38.656,20.047,21.993,24.911,22.453,18.651,22.615,23.639,21.501,26.537,27.061,22.337,22.921,24.933,25.891,29.449,30.302,27.616,27.394,26.04,26.119,24.765,22.815,14.697,18.197,18.953,22.517,18.789,17.579,17.417,21.693,14.903,14.517,13.055,12.947,11.765,9.745,13.001,16.099,9.209,18.953,9.209,9.209,18.651,18.651,18.651,18.651,18.723,19.527,20.631,22.266,26.684,33.14,27.28,27.633,26.697,31.019,32.53,36.96,37.698,22.127,22.127,26.737,26.075,25.987,20.163,18.651,0.567,18.651,18.651,29.727
38.342,63.028,47.111,42.3,3.063,52.971,55.407,51.359,48.61,47.047,47.393,44.451,50.723,44.931,50.602,43.411,41.992,41.019,40.759,38.842,1.652,38.656,0,40.623,33.318,45.487,27.808,27.03,40.004,22.042,37.054,24.94,25.464,35.982,23.029,25.041,25.999,47.754,47.754,42.372,42.15,40.796,45.041,45.041,46.473,42.475,41.206,33.694,53.585,49.857,48.647,48.485,52.761,45.971,45.585,44.123,44.015,42.833,40.813,42.475,45.573,40.277,41.447,40.277,40.277,39.227,39.227,36.04,34.276,34.276,34.276,34.276,34.276,32.654,39.11,33.25,25.18,18.984,14.662,14.662,0.848,1.217,22.235,22.235,25.14,24.478,24.39,25.518,29.976,37.522,38.112,39.227,60.795
23.18,85.754,24.477,31.237,34.497,22.927,25.363,21.315,31.329,18.597,18.943,14.407,20.679,14.887,37.043,13.367,20.007,10.975,10.715,19.643,40.535,20.047,40.623,0,22.255,25.173,22.715,18.913,22.877,23.901,21.763,26.799,27.323,14.78,27.779,27.666,28.624,30.473,34.195,31.309,31.087,29.733,27.143,25.789,23.839,15.721,19.221,22.631,23.541,19.813,18.603,18.441,22.717,15.927,15.541,14.079,13.971,12.789,10.769,14.025,17.123,10.233,21.133,10.233,10.233,18.913,0.698,18.913,18.913,18.985,19.789,13.074,13.074,17.492,23.948,18.088,24.966,26.959,31.281,37.388,38.927,39.665,26.985,26.985,26.999,26.337,26.249,20.425,18.913,18.913,18.913,18.913,30.751
29.436,75.558,25.797,23.877,27.192,31.657,34.093,30.045,27.296,25.733,26.079,23.137,29.409,23.617,29.288,22.097,21.947,19.705,19.445,21.589,33.23,21.993,33.318,22.255,0,27.119,24.661,20.859,24.823,25.847,23.709,23.342,23.778,21.036,17.583,19.595,20.553,26.44,26.44,23.949,23.727,25.159,23.727,23.727,25.159,21.161,21.161,21.161,32.271,28.543,27.333,27.171,31.447,24.657,24.271,22.809,22.701,21.519,19.499,21.161,24.259,18.963,21.161,18.963,18.963,20.859,20.859,20.859,20.859,20.931,21.735,19.33,19.33,23.748,30.204,24.344,22.295,22.792,27.114,27.192,31.622,32.36,16.789,16.789,22.792,22.792,22.792,22.371,1.671,20.859,20.859,20.859,39.481
33.682,89.838,24.763,32.67,39.361,23.213,25.649,21.601,31.615,18.883,19.229,14.693,20.965,15.173,37.329,13.653,20.293,11.261,11.001,24.507,45.399,24.911,45.487,25.173,27.119,0,27.579,23.777,27.741,28.765,26.627,31.663,32.187,25.282,31.863,33.875,34.833,30.759,34.481,32.742,32.52,31.166,27.429,26.075,24.125,16.007,19.507,24.079,23.827,20.099,18.889,18.727,23.003,16.213,15.827,14.365,14.257,13.075,11.055,14.311,17.409,10.519,24.079,10.519,10.519,23.777,23.777,23.777,23.777,23.849,24.653,23.576,23.576,27.994,34.45,28.59,35.468,31.823,36.145,41.472,43.791,44.529,31.069,31.069,31.863,31.201,31.113,25.289,23.777,23.777,23.777,3.13,31.037
26.95,70.048,29.203,27.283,21.682,35.063,37.499,33.451,30.702,29.139,29.485,26.543,32.815,27.023,32.694,25.503,25.353,23.111,22.851,22.049,27.72,22.453,27.808,22.715,24.661,27.579,0,22.246,25.283,22.246,24.169,17.832,18.268,18.55,12.073,14.085,15.043,29.846,29.846,27.355,27.133,28.565,27.133,27.133,28.565,24.567,24.567,24.567,35.677,31.949,30.739,30.577,34.853,28.063,27.677,26.215,26.107,24.925,22.905,24.567,27.665,22.369,23.539,22.369,22.369,21.319,21.319,21.319,21.319,21.391,22.195,16.844,16.844,21.262,27.718,21.858,16.785,17.282,21.604,21.682,26.112,26.85,11.279,11.279,17.282,17.282,17.282,1.145,21.319,21.319,21.319,21.319,42.887
23.148,69.27,25.401,23.481,20.904,31.261,33.697,29.649,26.9,25.337,25.683,22.741,29.013,23.221,28.892,21.701,21.551,19.309,19.049,18.247,26.942,18.651,27.03,18.913,20.859,23.777,22.246,0,21.481,19.956,20.367,17.054,17.49,14.748,11.295,13.307,14.265,26.044,26.044,23.553,23.331,24.763,23.331,23.331,24.763,20.765,20.765,20.765,31.875,28.147,26.937,26.775,31.051,24.261,23.875,22.413,22.305,21.123,19.103,20.765,23.863,18.567,19.737,18.567,18.567,17.517,17.517,17.517,17.517,17.589,18.393,13.042,13.042,17.46,23.916,18.056,16.007,16.504,20.826,20.904,25.334,26.072,10.501,10.501,16.504,16.504,16.504,19.956,17.517,17.517,17.517,17.517,39.085
20.65,83.224,32.143,33.805,33.878,30.593,33.029,28.981,38.995,26.263,26.609,22.073,28.345,22.553,41.605,21.033,27.673,18.641,18.381,22.211,39.916,22.615,40.004,22.877,24.823,27.741,25.283,21.481,0,25.684,24.331,26.234,26.67,12.25,25.249,25.136,26.094,38.139,38.757,33.877,33.655,32.301,34.809,33.455,31.505,23.387,26.887,25.199,31.207,27.479,26.269,26.107,30.383,23.593,23.207,21.745,21.637,20.455,18.435,21.691,24.789,17.899,23.701,17.899,17.899,21.481,21.481,1.982,21.481,21.553,22.357,10.544,10.544,14.962,21.418,15.558,22.436,26.34,30.662,34.858,38.308,39.046,24.455,24.455,25.684,25.684,25.684,22.993,21.481,21.481,21.481,21.481,38.417
24.181,64.282,30.389,28.469,15.916,36.249,38.685,34.637,31.888,30.325,30.671,27.729,34.001,28.209,33.88,26.689,26.539,24.297,24.037,23.235,21.954,23.639,22.042,23.901,25.847,28.765,22.246,19.956,25.684,0,22.734,12.066,12.502,19.736,6.307,8.319,9.277,31.032,31.032,28.541,28.319,29.751,28.319,28.319,29.751,25.753,25.753,25.753,36.863,33.135,31.925,31.763,36.039,29.249,28.863,27.401,27.293,26.111,24.091,25.753,28.851,23.555,24.725,23.555,23.555,22.505,22.505,21.72,19.956,19.956,19.956,18.03,18.03,18.493,24.949,19.089,11.019,11.516,15.838,15.916,20.346,21.084,5.513,5.513,11.516,11.516,11.516,19.956,22.505,22.505,22.505,22.505,44.073
