0,83.5,43.995,38.418,32.216,42.445,44.881,40.833,49.178,38.115,38.461,33.925,40.197,34.405,47.896,32.885,38.11,30.493,30.212,31.378,38.254,32.372,38.342,23.18,29.436,33.682,26.95,23.148,20.65,24.181,17.628,22.383,22.731,15.752,21.877,24.678,25.636,48.322,45.048,38.49,38.268,36.914,45.609,44.583,43.357,35.239,37.324,29.812,43.059,39.331,38.121,37.959,42.235,35.445,35.059,33.597,33.489,32.307,30.287,33.543,36.641,29.751,29.112,29.73,29.751,26.892,21.784,16.686,14.922,14.85,14.046,14.046,25.644,2.844,5.476,2.546,25.644,24.678,29,35.134,36.646,37.384,24.678,21.083,21.083,21.745,21.833,24.66,26.094,31.238,30.648,27.422,50.269
17.628,80.346,32.793,32.691,30.928,31.243,33.679,29.631,37.976,26.913,27.259,22.723,28.995,23.203,39.968,21.683,27.08,19.291,19.031,21.097,36.966,21.501,37.054,21.763,23.709,26.627,24.169,20.367,24.331,22.734,0,23.284,23.72,9.228,22.371,22.114,23.072,37.12,37.12,32.763,32.541,31.187,34.407,33.381,32.155,24.037,26.294,24.085,31.857,28.129,26.919,26.757,31.033,24.243,23.857,22.395,22.287,21.105,19.085,22.341,25.439,18.549,22.587,18.549,18.549,20.367,20.367,20.367,22.734,1.389,22.734,7.522,7.522,11.94,18.396,12.536,19.414,23.39,27.712,31.98,35.358,36.096,21.577,21.577,22.734,22.734,22.734,21.879,20.367,20.367,20.367,20.367,39.067
22.383,67.18,33.287,31.367,18.814,39.147,41.583,37.535,34.786,33.223,33.569,30.627,36.899,31.107,36.778,29.587,29.437,27.195,26.935,26.133,24.852,26.537,24.94,26.799,23.342,31.663,17.832,17.054,26.234,12.066,23.284,0,13.052,22.212,4.509,6.521,7.479,33.93,33.93,31.439,31.217,30.82,31.217,31.217,32.649,28.651,28.651,23.718,39.761,36.033,34.823,34.661,38.937,32.147,31.761,30.299,30.191,29.009,26.989,28.651,31.749,26.453,27.623,26.453,26.453,25.403,25.403,22.27,20.506,20.506,20.506,20.506,20.506,16.695,23.151,17.291,9.221,12.066,16.388,18.814,23.244,23.982,3.715,3.715,12.066,12.066,0.275,15.542,20,25.403,25.403,25.403,46.971
22.731,67.704,33.811,31.891,19.338,39.671,42.107,38.059,35.31,33.747,34.093,31.151,37.423,31.631,37.302,30.111,29.961,27.719,27.459,26.657,25.376,27.061,25.464,27.323,23.778,32.187,18.268,17.49,26.67,12.502,23.72,13.052,0,22.648,4.857,6.869,7.827,34.454,34.454,31.963,31.741,31.256,31.741,31.741,33.173,29.175,29.175,24.154,40.285,36.557,35.347,35.185,39.461,32.671,32.285,30.823,30.715,29.533,27.513,29.175,32.273,26.977,28.147,26.977,26.977,25.927,25.927,22.706,20.942,20.942,20.942,20.942,20.942,17.043,23.499,17.639,9.569,12.502,16.824,19.338,23.768,24.506,4.063,4.063,12.502,0.493,12.502,15.978,20.436,25.927,25.927,25.927,47.495
15.752,81.182,33.629,30.018,29.856,32.079,34.515,30.467,38.812,27.749,28.095,23.559,29.831,24.039,39.496,22.519,27.916,20.127,19.867,21.933,35.894,22.337,35.982,14.78,21.036,25.282,18.55,14.748,12.25,19.736,9.228,22.212,22.648,0,22.615,20.238,21.196,37.956,36.648,30.09,29.868,28.514,35.243,34.217,32.991,24.873,27.13,21.412,32.693,28.965,27.755,27.593,31.869,25.079,24.693,23.231,23.123,21.941,19.921,23.177,26.275,19.385,20.712,19.385,19.385,18.492,13.384,8.286,6.522,6.45,5.646,0.853,5.646,10.064,16.52,10.66,17.538,22.318,26.64,32.816,34.286,35.024,21.662,21.821,21.662,21.662,21.662,16.26,17.694,21.203,21.203,19.022,39.903
21.877,68.991,35.627,26.565,16.903,41.487,43.923,39.875,37.126,35.239,35.585,32.967,39.239,33.447,36.043,31.927,26.257,29.535,29.275,23.107,22.941,22.921,23.029,27.779,17.583,31.863,12.073,11.295,25.249,6.307,22.371,4.509,4.857,22.615,0,6.015,6.973,36.27,33.195,26.637,26.415,25.061,33.557,33.077,34.989,28.971,25.471,17.959,42.101,38.373,37.163,37.001,41.277,34.487,34.101,32.639,32.531,31.349,29.329,30.667,33.765,28.793,28.353,28.793,28.793,26.133,26.383,21.285,19.521,19.593,20.397,20.909,20.607,16.189,22.645,16.785,8.715,9.365,13.687,20.625,21.333,22.071,3.209,0.397,3.209,3.871,3.959,9.783,14.241,21.787,22.377,25.603,49.311
24.678,71.003,37.677,28.577,18.915,44.367,46.803,42.755,39.785,37.251,37.597,35.847,42.119,36.327,38.055,34.807,28.269,32.043,31.465,25.119,24.953,24.933,25.041,27.666,19.595,33.875,14.085,13.307,25.136,8.319,22.114,6.521,6.869,20.238,6.015,0,0.479,38.929,35.207,28.649,28.427,27.073,36.443,35.089,37.039,30.983,27.483,19.971,44.981,41.253,40.043,39.881,44.157,37.367,36.981,35.519,35.411,34.229,32.209,32.679,35.777,31.673,30.365,30.983,31.301,28.145,26.27,21.172,19.408,19.336,18.532,18.532,19.956,18.99,25.446,19.586,11.516,11.377,15.699,22.637,23.345,24.083,11.516,5.221,5.221,5.883,5.971,11.795,16.253,23.799,24.389,27.615,52.191
25.636,71.961,38.635,29.535,19.873,45.325,47.761,43.713,40.743,38.209,38.555,36.805,43.077,37.285,39.013,35.765,29.227,33.001,32.423,26.077,25.911,25.891,25.999,28.624,20.553,34.833,15.043,14.265,26.094,9.277,23.072,7.479,7.827,21.196,6.973,0.479,0,39.887,36.165,29.607,29.385,28.031,37.401,36.047,37.997,31.941,28.441,20.929,45.939,42.211,41.001,40.839,45.115,38.325,37.939,36.477,36.369,35.187,33.167,33.637,36.735,32.631,31.323,31.941,32.259,29.103,27.228,22.13,20.366,20.294,19.49,19.49,20.914,19.948,26.404,20.544,12.474,12.335,16.657,23.595,24.303,25.041,12.474,6.179,6.179,6.841,6.929,12.753,17.211,24.757,25.347,28.573,53.149
48.322,93.716,14.866,11.119,41.628,32.618,34.892,37.844,0.428,28.614,28.96,30.936,37.208,31.416,13.967,29.896,23.147,22.491,22.231,28.455,47.666,29.449,47.754,30.473,26.44,30.759,29.846,26.044,38.139,31.032,37.12,33.93,34.454,37.956,36.27,38.929,39.887,0,11.119,11.119,11.119,12.278,11.119,12.278,14.228,22.346,22.361,19.38,33.07,29.342,28.132,28.132,32.246,32.456,32.07,30.608,30.5,29.318,27.298,24.042,27.14,27.834,21.749,21.749,21.749,23.969,29.077,34.175,34.27,34.342,35.146,36.25,38.216,42.634,49.09,43.23,41.629,34.09,38.412,45.35,46.058,46.796,36.123,35.476,34.13,33.468,33.38,27.556,23.098,28.315,27.725,24.499,40.28
45.048,91.17,14.866,11.119,41.628,36.34,38.614,37.844,11.975,28.614,28.96,30.936,37.208,31.416,1.424,29.896,23.147,26.213,25.953,29.898,47.666,30.302,47.754,34.195,26.44,34.481,29.846,26.044,38.757,31.032,37.12,33.93,34.454,36.648,33.195,35.207,36.165,11.119,0,11.119,11.119,12.278,11.119,12.278,14.228,22.346,22.361,19.38,36.792,33.064,31.854,31.854,35.968,32.456,32.07,30.608,30.5,29.318,27.298,24.042,27.14,27.834,25.471,25.471,25.471,27.691,32.799,34.793,34.27,34.342,35.146,34.942,34.942,39.36,45.816,39.956,37.907,34.09,38.412,42.804,46.058,46.796,32.401,32.401,34.13,33.468,33.38,27.556,23.098,29.168,29.168,28.221,44.002
38.49,84.612,12.375,11.119,36.246,36.785,39.221,35.173,11.975,25.943,26.289,28.265,34.537,28.745,13.967,27.225,20.461,26.679,26.737,27.212,42.284,27.616,42.372,31.309,23.949,32.742,27.355,23.553,33.877,28.541,32.763,31.439,31.963,30.09,26.637,28.649,29.607,11.119,11.119,0,11.119,9.787,9.787,9.787,11.737,19.675,19.675,16.889,37.399,33.671,32.461,32.299,36.575,29.785,29.399,27.937,27.829,26.647,24.627,21.371,24.469,25.163,26.471,26.255,25.937,26.482,29.913,29.913,29.913,29.985,30.789,28.384,28.384,32.802,39.258,33.398,31.349,31.599,35.921,36.246,40.676,41.414,25.843,25.843,31.639,30.977,30.889,25.065,20.607,26.482,26.482,26.482,44.609
38.268,84.39,12.153,11.119,36.024,36.563,38.999,34.951,11.975,25.721,26.067,28.043,34.315,28.523,13.967,27.003,20.239,26.457,26.515,26.99,42.062,27.394,42.15,31.087,23.727,32.52,27.133,23.331,33.655,28.319,32.541,31.217,31.741,29.868,26.415,28.427,29.385,11.119,11.119,11.119,0,9.565,9.565,9.565,11.515,19.453,19.453,16.667,37.177,33.449,32.239,32.077,36.353,29.563,29.177,27.715,27.607,26.425,24.405,21.149,24.247,24.941,26.249,26.033,25.715,26.26,29.691,29.691,29.691,29.763,30.567,28.162,28.162,32.58,39.036,33.176,31.127,31.377,35.699,36.024,40.454,41.192,25.621,25.621,31.417,30.755,30.667,24.843,20.385,26.26,26.26,26.26,44.387
36.914,83.036,12.153,9.715,34.67,35.209,37.645,33.597,13.134,24.367,24.713,26.689,32.961,27.169,15.126,25.649,18.885,25.103,25.161,25.636,40.708,26.04,40.796,29.733,25.159,31.166,28.565,24.763,32.301,29.751,31.187,30.82,31.256,28.514,25.061,27.073,28.031,12.278,12.278,9.787,9.565,0,9.565,9.565,11.515,18.099,18.099,18.099,35.823,32.095,30.885,30.723,34.999,28.209,27.823,26.361,26.253,25.071,23.051,19.795,22.893,23.587,24.895,24.679,24.361,24.906,28.337,28.337,28.337,28.409,29.213,26.808,26.808,31.226,37.682,31.822,29.773,30.27,34.592,34.67,39.1,39.838,24.267,24.267,30.27,30.27,30.27,26.275,21.817,24.906,24.906,24.906,43.033
45.609,91.003,12.153,9.715,38.915,29.288,31.562,34.951,11.975,25.721,26.067,28.043,34.315,28.523,13.967,27.003,20.239,19.161,18.901,25.125,44.953,26.119,45.041,27.143,23.727,27.429,27.133,23.331,34.809,28.319,34.407,31.217,31.741,35.243,33.557,36.443,37.401,11.119,11.119,9.787,9.565,9.565,0,9.565,11.515,19.453,19.453,16.667,29.74,26.012,24.802,24.802,28.916,29.563,29.177,27.715,27.607,26.425,24.405,21.149,24.247,24.941,18.419,18.419,18.419,20.639,25.747,30.845,31.557,31.629,32.433,33.537,35.503,39.921,46.377,40.517,39.143,31.377,35.699,42.637,43.345,44.083,33.637,32.763,31.417,30.755,30.667,24.843,20.385,24.985,24.395,21.169,36.95
44.583,91.003,18.737,9.715,38.915,27.934,30.208,33.597,13.134,24.367,24.713,26.689,32.961,27.169,15.126,25.649,18.885,17.807,17.547,23.771,44.953,24.765,45.041,25.789,23.727,26.075,27.133,23.331,33.455,28.319,33.381,31.217,31.741,34.217,33.077,35.089,36.047,12.278,12.278,9.787,9.565,9.565,9.565,0,18.099,18.099,18.099,16.667,28.386,24.658,23.448,23.448,27.562,28.209,27.823,26.361,26.253,25.071,23.051,19.795,22.893,23.587,17.065,17.065,17.065,19.285,24.393,29.491,30.531,30.603,31.407,32.511,34.477,38.895,45.351,39.491,37.789,31.377,35.699,42.637,43.345,44.083,32.283,32.283,31.417,30.755,30.667,24.843,20.385,23.631,23.041,19.815,35.596
43.357,92.435,0.319,11.665,40.347,25.984,28.258,33.597,15.084,24.367,24.713,26.689,32.961,27.169,17.076,25.649,18.885,15.857,15.597,21.821,46.385,22.815,46.473,23.839,25.159,24.125,28.565,24.763,31.505,29.751,32.155,32.649,33.173,32.991,34.989,37.039,37.997,14.228,14.228,11.737,11.515,11.515,11.515,18.099,0,18.099,18.099,18.099,26.436,22.708,21.498,21.498,25.612,28.209,27.823,26.361,26.253,25.071,23.051,19.795,22.893,23.587,15.115,15.115,15.115,17.335,22.443,27.541,29.305,29.377,30.181,31.285,33.251,37.669,44.125,38.265,39.739,32.809,37.131,44.069,44.777,45.515,34.233,34.195,32.849,32.187,32.099,26.275,21.817,21.681,21.091,17.865,33.646
35.239,86.946,18.737,19.603,36.349,17.866,20.14,28.365,23.202,22.391,22.737,21.457,27.729,21.937,25.194,20.417,18.605,7.739,7.479,13.703,42.387,14.697,42.475,15.721,21.161,16.007,24.567,20.765,23.387,25.753,24.037,28.651,29.175,24.873,28.971,30.983,31.941,22.346,22.346,19.675,19.453,18.099,19.453,18.099,18.099,0,17.819,17.819,18.318,14.59,13.38,13.38,17.494,22.977,22.591,21.129,21.021,19.839,17.819,17.819,20.917,17.819,6.997,6.997,6.997,9.217,14.325,19.423,21.187,21.259,22.063,23.167,25.133,29.551,36.007,30.147,33.683,28.811,33.133,38.58,40.779,41.517,28.177,28.177,28.851,28.189,28.101,22.277,17.819,13.563,12.973,9.747,25.528
37.324,83.446,18.737,19.603,35.08,21.366,23.64,28.365,23.217,22.391,22.737,21.457,27.729,21.937,25.209,20.417,0.393,11.239,10.979,17.203,41.118,18.197,41.206,19.221,21.161,19.507,24.567,20.765,26.887,25.753,26.294,28.651,29.175,27.13,25.471,27.483,28.441,22.361,22.361,19.675,19.453,18.099,19.453,18.099,18.099,17.819,0,17.819,21.818,18.09,16.88,16.88,20.994,22.977,22.591,21.129,21.021,19.839,17.819,17.819,20.917,17.819,10.497,10.497,10.497,12.717,17.825,22.923,23.444,23.516,24.32,25.424,27.218,31.636,38.092,32.232,30.183,28.811,33.133,35.08,39.51,40.248,24.677,24.677,28.851,28.189,28.101,22.277,17.819,17.063,16.473,13.247,29.028
29.812,75.934,18.737,16.817,27.568,28.878,31.152,28.365,20.236,22.391,22.737,21.457,27.729,21.937,22.228,20.417,18.605,18.751,18.491,18.549,33.606,18.953,33.694,22.631,21.161,24.079,24.567,20.765,25.199,25.753,24.085,23.718,24.154,21.412,17.959,19.971,20.929,19.38,19.38,16.889,16.667,18.099,16.667,16.667,18.099,17.819,17.819,0,29.33,25.602,24.392,24.392,28.506,22.977,22.591,21.129,21.021,19.839,17.819,17.819,20.917,17.819,17.819,18.009,18.009,17.819,21.235,21.235,21.235,21.307,22.111,19.706,19.706,24.124,30.58,24.72,22.671,23.168,27.49,27.568,31.998,32.736,17.165,17.165,23.168,23.168,23.168,22.277,17.819,17.819,17.819,17.819,36.54
43.059,99.547,27.074,37.327,47.459,11.138,7.926,13.596,33.926,21.194,21.54,10.384,13.732,11.08,39.64,11.924,22.604,15.418,15.299,21.523,53.497,22.517,53.585,23.541,32.271,23.827,35.677,31.875,31.207,36.863,31.857,39.761,40.285,32.693,42.101,44.981,45.939,33.07,36.792,37.399,37.177,35.823,29.74,28.386,26.436,18.318,21.818,29.33,0,5.28,6.49,6.652,5.28,8.208,8.594,10.056,10.164,11.346,13.366,16.622,19.72,13.902,14.817,14.817,14.676,17.037,22.145,27.243,29.007,29.079,29.883,30.987,32.953,37.371,43.827,37.967,44.845,39.921,44.243,51.181,51.889,52.627,42.175,41.307,39.961,39.299,39.211,33.387,28.929,21.383,20.793,17.567,3.605
39.331,95.819,23.346,33.599,43.731,8.966,7.926,9.868,30.198,17.466,17.812,6.656,10.004,7.352,35.912,8.196,18.876,11.69,11.571,17.795,49.769,18.789,49.857,19.813,28.543,20.099,31.949,28.147,27.479,33.135,28.129,36.033,36.557,28.965,38.373,41.253,42.211,29.342,33.064,33.671,33.449,32.095,26.012,24.658,22.708,14.59,18.09,25.602,5.28,0,0.605,4.48,5.28,4.48,4.866,6.328,6.436,7.618,9.638,12.894,15.992,10.174,11.089,11.089,10.948,13.309,18.417,23.515,25.279,25.351,26.155,27.259,29.225,33.643,40.099,34.239,41.117,36.193,40.515,47.453,48.161,48.899,38.447,37.579,36.233,35.571,35.483,29.659,25.201,17.655,17.065,13.839,12.49
38.121,94.609,22.136,32.389,42.521,7.756,9.136,8.658,28.988,16.256,16.602,5.446,8.794,6.142,34.702,6.986,17.666,10.48,10.361,16.585,48.559,17.579,48.647,18.603,27.333,18.889,30.739,26.937,26.269,31.925,26.919,34.823,35.347,27.755,37.163,40.043,41.001,28.132,31.854,32.461,32.239,30.885,24.802,23.448,21.498,13.38,16.88,24.392,6.49,0.605,0,3.27,6.49,3.27,3.656,5.118,5.226,6.408,8.428,11.684,14.782,8.964,9.879,9.879,9.738,12.099,17.207,22.305,24.069,24.141,24.945,26.049,28.015,32.433,38.889,33.029,39.907,34.983,39.305,46.243,46.951,47.689,37.237,36.369,35.023,34.361,34.273,28.449,23.991,16.445,15.855,12.629,13.7
37.959,94.447,22.136,32.227,42.359,2.243,9.298,8.658,28.988,16.256,16.602,5.446,8.794,6.142,34.702,6.986,17.666,10.459,10.199,16.423,48.397,17.417,48.485,18.441,27.171,18.727,30.577,26.775,26.107,31.763,26.757,34.661,35.185,27.593,37.001,39.881,40.839,28.132,31.854,32.299,32.077,30.723,24.802,23.448,21.498,13.38,16.88,24.392,6.652,4.48,3.27,0,6.652,3.27,3.656,5.118,5.226,6.408,8.428,11.684,14.782,8.964,9.717,9.717,9.717,11.937,17.045,22.143,23.907,23.979,24.783,25.887,27.853,32.271,38.727,32.867,39.745,34.821,39.143,46.081,46.789,47.527,37.075,36.207,34.861,34.199,34.111,28.287,23.829,16.283,15.693,12.467,13.862
42.235,98.723,26.25,36.503,46.635,11.138,1.323,12.772,33.102,20.37,20.716,9.56,12.908,10.256,38.816,11.1,21.78,14.594,14.475,20.699,52.673,21.693,52.761,22.717,31.447,23.003,34.853,31.051,30.383,36.039,31.033,38.937,39.461,31.869,41.277,44.157,45.115,32.246,35.968,36.575,36.353,34.999,28.916,27.562,25.612,17.494,20.994,28.506,5.28,5.28,6.49,6.652,0,7.384,7.77,9.232,9.34,10.522,12.542,15.798,18.896,13.078,13.993,13.993,13.852,16.213,21.321,26.419,28.183,28.255,29.059,30.163,32.129,36.547,43.003,37.143,44.021,39.097,43.419,50.357,51.065,51.803,41.351,40.483,39.137,38.475,38.387,32.563,28.105,20.559,19.969,16.743,12.49
35.445,91.933,28.847,29.713,39.845,7.756,10.03,2.694,33.312,27.549,27.895,1.088,2.762,1.436,35.304,1.858,23.763,7.945,7.685,13.909,45.883,14.903,45.971,15.927,24.657,16.213,28.063,24.261,23.593,29.249,24.243,32.147,32.671,25.079,34.487,37.367,38.325,32.456,32.456,29.785,29.563,28.209,29.563,28.209,28.209,22.977,22.977,22.977,8.208,4.48,3.27,3.27,7.384,0,0.193,0.924,0.978,1.569,2.579,22.977,26.075,22.977,7.203,7.203,7.203,9.423,14.531,19.629,21.393,21.465,22.269,23.373,25.339,29.757,36.213,30.353,37.231,32.307,36.629,43.567,44.275,45.013,34.561,33.693,32.347,31.685,31.597,25.773,21.315,13.769,13.179,9.953,15.418
35.059,91.547,28.461,29.327,39.459,8.142,10.416,2.887,32.926,27.163,27.509,0.895,2.569,1.243,34.918,1.665,23.377,7.559,7.299,13.523,45.497,14.517,45.585,15.541,24.271,15.827,27.677,23.875,23.207,28.863,23.857,31.761,32.285,24.693,34.101,36.981,37.939,32.07,32.07,29.399,29.177,27.823,29.177,27.823,27.823,22.591,22.591,22.591,8.594,4.866,3.656,3.656,7.77,0.193,0,0.731,0.785,1.376,2.386,22.591,25.689,22.591,6.817,6.817,6.817,9.037,14.145,19.243,21.007,21.079,21.883,22.987,24.953,29.371,35.827,29.967,36.845,31.921,36.243,43.181,43.889,44.627,34.175,33.307,31.961,31.299,31.211,25.387,20.929,13.383,12.793,9.567,15.804
33.597,90.085,26.999,27.865,37.997,9.604,11.878,3.618,31.464,25.701,26.047,0.164,3.3,0.512,33.456,0.934,21.915,6.097,5.837,12.061,44.035,13.055,44.123,14.079,22.809,14.365,26.215,22.413,21.745,27.401,22.395,30.299,30.823,23.231,32.639,35.519,36.477,30.608,30.608,27.937,27.715,26.361,27.715,26.361,26.361,21.129,21.129,21.129,10.056,6.328,5.118,5.118,9.232,0.924,0.731,0,0.054,0.645,1.655,21.129,24.227,21.129,5.355,5.355,5.355,7.575,12.683,17.781,19.545,19.617,20.421,21.525,23.491,27.909,34.365,28.505,35.383,30.459,34.781,41.719,42.427,43.165,32.713,31.845,30.499,29.837,29.749,23.925,19.467,11.921,11.331,8.105,17.266
33.489,89.977,26.891,27.757,37.889,9.712,11.986,3.672,31.356,25.593,25.939,0.218,3.354,0.458,33.348,0.88,21.807,5.989,5.729,11.953,43.927,12.947,44.015,13.971,22.701,14.257,26.107,22.305,21.637,27.293,22.287,30.191,30.715,23.123,32.531,35.411,36.369,30.5,30.5,27.829,27.607,26.253,27.607,26.253,26.253,21.021,21.021,21.021,10.164,6.436,5.226,5.226,9.34,0.978,0.785,0.054,0,0.591,1.601,21.021,24.119,21.021,5.247,5.247,5.247,7.467,12.575,17.673,19.437,19.509,20.313,21.417,23.383,27.801,34.257,28.397,35.275,30.351,34.673,41.611,42.319,43.057,32.605,31.737,30.391,29.729,29.641,23.817,19.359,11.813,11.223,7.997,17.374
32.307,88.795,25.709,26.575,36.707,10.894,13.168,4.263,30.174,24.411,24.757,0.809,3.945,1.049,32.166,0.289,20.625,4.807,4.547,10.771,42.745,11.765,42.833,12.789,21.519,13.075,24.925,21.123,20.455,26.111,21.105,29.009,29.533,21.941,31.349,34.229,35.187,29.318,29.318,26.647,26.425,25.071,26.425,25.071,25.071,19.839,19.839,19.839,11.346,7.618,6.408,6.408,10.522,1.569,1.376,0.645,0.591,0,1.01,19.839,22.937,19.839,4.065,4.065,4.065,6.285,11.393,16.491,18.255,18.327,19.131,20.235,22.201,26.619,33.075,27.215,34.093,29.169,33.491,40.429,41.137,41.875,31.423,30.555,29.209,28.547,28.459,22.635,18.177,10.631,10.041,6.815,18.556
30.287,86.775,23.689,24.555,34.687,12.914,15.188,5.273,28.154,22.391,22.737,1.819,4.955,2.059,30.146,1.299,18.605,2.787,2.527,8.751,40.725,9.745,40.813,10.769,19.499,11.055,22.905,19.103,18.435,24.091,19.085,26.989,27.513,19.921,29.329,32.209,33.167,27.298,27.298,24.627,24.405,23.051,24.405,23.051,23.051,17.819,17.819,17.819,13.366,9.638,8.428,8.428,12.542,2.579,2.386,1.655,1.601,1.01,0,17.819,20.917,17.819,2.045,2.045,2.045,4.265,9.373,14.471,16.235,16.307,17.111,18.215,20.181,24.599,31.055,25.195,32.073,27.149,31.471,38.409,39.117,39.855,29.403,28.535,27.189,26.527,26.439,20.615,16.157,8.611,8.021,4.795,20.576
33.543,88.437,20.433,21.299,36.349,16.17,18.444,28.365,24.898,2.286,2.459,21.457,27.729,21.937,26.89,20.417,18.605,6.043,5.783,12.007,42.387,13.001,42.475,14.025,21.161,14.311,24.567,20.765,21.691,25.753,22.341,28.651,29.175,23.177,30.667,32.679,33.637,24.042,24.042,21.371,21.149,19.795,21.149,19.795,19.795,17.819,17.819,17.819,16.622,12.894,11.684,11.684,15.798,22.977,22.591,21.129,21.021,19.839,17.819,0,1.549,17.819,5.301,5.301,5.301,7.521,12.629,17.727,19.491,19.563,20.367,21.471,23.437,27.855,34.311,28.451,35.174,28.811,33.133,40.071,40.779,41.517,29.873,29.873,28.851,28.189,28.101,22.277,17.819,11.867,11.277,8.051,23.832
36.641,91.535,23.531,24.397,39.447,19.268,21.542,31.463,27.996,0.737,0.91,24.555,30.827,25.035,29.988,23.515,21.703,9.141,8.881,15.105,45.485,16.099,45.573,17.123,24.259,17.409,27.665,23.863,24.789,28.851,25.439,31.749,32.273,26.275,33.765,35.777,36.735,27.14,27.14,24.469,24.247,22.893,24.247,22.893,22.893,20.917,20.917,20.917,19.72,15.992,14.782,14.782,18.896,26.075,25.689,24.227,24.119,22.937,20.917,1.549,0,20.917,8.399,8.399,8.399,10.619,15.727,20.825,22.589,22.661,23.465,24.569,26.535,30.953,37.409,31.549,38.272,31.909,36.231,43.169,43.877,44.615,32.971,32.971,31.949,31.287,31.199,25.375,20.917,14.965,14.375,11.149,26.93
