0,83.5,43.995,38.418,32.216,42.445,44.881,40.833,49.178,38.115,38.461,33.925,40.197,34.405,47.896,32.885,38.11,30.493,30.212,31.378,38.254,32.372,38.342,23.18,29.436,33.682,26.95,23.148,20.65,24.181,17.628,22.383,22.731,15.752,21.877,24.678,25.636,48.322,45.048,38.49,38.268,36.914,45.609,44.583,43.357,35.239,37.324,29.812,43.059,39.331,38.121,37.959,42.235,35.445,35.059,33.597,33.489,32.307,30.287,33.543,36.641,29.751,29.112,29.73,29.751,26.892,21.784,16.686,14.922,14.85,14.046,14.046,25.644,2.844,5.476,2.546,25.644,24.678,29,35.134,36.646,37.384,24.678,21.083,21.083,21.745,21.833,24.66,26.094,31.238,30.648,27.422,50.269
29.751,86.239,24.225,25.091,34.151,13.45,15.724,28.365,28.69,22.391,22.737,21.457,27.729,21.937,30.682,20.417,18.605,2.251,1.991,8.215,40.189,9.209,40.277,10.233,18.963,10.519,22.369,18.567,17.899,23.555,18.549,26.453,26.977,19.385,28.793,31.673,32.631,27.834,27.834,25.163,24.941,23.587,24.941,23.587,23.587,17.819,17.819,17.819,13.902,10.174,8.964,8.964,13.078,22.977,22.591,21.129,21.021,19.839,17.819,17.819,20.917,0,1.509,1.509,1.509,3.729,8.837,13.935,15.699,15.771,16.575,17.679,19.645,24.063,30.519,24.659,31.537,26.613,30.935,37.873,38.581,39.319,28.867,27.999,26.653,25.991,25.903,20.079,15.621,8.075,7.485,4.259,21.112
29.112,86.328,15.753,26.399,35.321,14.203,16.639,12.591,22.605,9.873,10.219,5.683,11.955,6.163,28.319,4.643,11.283,2.251,1.991,18.549,41.359,18.953,41.447,21.133,21.161,24.079,23.539,19.737,23.701,24.725,22.587,27.623,28.147,20.712,28.353,30.365,31.323,21.749,25.471,26.471,26.249,24.895,18.419,17.065,15.115,6.997,10.497,17.819,14.817,11.089,9.879,9.717,13.993,7.203,6.817,5.355,5.247,4.065,2.045,5.301,8.399,1.509,0,1.509,1.509,17.819,19.737,19.737,19.737,19.809,20.613,19.006,19.006,23.424,29.88,24.02,30.898,27.783,32.105,37.962,39.751,40.489,27.559,27.559,27.823,27.161,27.073,21.249,17.819,17.819,17.819,17.819,22.027
29.73,86.239,15.753,26.183,34.151,14.203,16.639,12.591,22.605,9.873,10.219,5.683,11.955,6.163,28.319,4.643,11.283,2.251,0.241,8.215,40.189,9.209,40.277,10.233,18.963,10.519,22.369,18.567,17.899,23.555,18.549,26.453,26.977,19.385,28.793,30.983,31.941,21.749,25.471,26.255,26.033,24.679,18.419,17.065,15.115,6.997,10.497,18.009,14.817,11.089,9.879,9.717,13.993,7.203,6.817,5.355,5.247,4.065,2.045,5.301,8.399,1.509,1.509,0,1.509,3.729,8.837,13.935,15.699,15.771,16.575,17.679,19.624,24.042,30.498,24.638,31.516,26.613,30.935,37.873,38.581,39.319,28.177,27.999,26.653,25.991,25.903,20.079,15.621,8.075,7.485,4.259,22.027
29.751,86.239,15.753,25.865,34.151,14.203,16.498,12.591,22.605,9.873,10.219,5.683,11.955,6.163,28.319,4.643,11.283,0.371,1.991,8.215,40.189,9.209,40.277,10.233,18.963,10.519,22.369,18.567,17.899,23.555,18.549,26.453,26.977,19.385,28.793,31.301,32.259,21.749,25.471,25.937,25.715,24.361,18.419,17.065,15.115,6.997,10.497,18.009,14.676,10.948,9.738,9.717,13.852,7.203,6.817,5.355,5.247,4.065,2.045,5.301,8.399,1.509,1.509,1.509,0,3.729,8.837,13.935,15.699,15.771,16.575,17.679,19.645,24.063,30.519,24.659,31.537,26.613,30.935,37.873,38.581,39.319,28.495,27.999,26.653,25.991,25.903,20.079,15.621,8.075,7.485,4.259,21.886
26.892,84.108,17.973,26.41,33.101,16.423,18.859,14.811,24.825,12.093,12.439,7.903,14.175,8.383,30.539,6.863,13.503,4.471,4.211,18.247,39.139,18.651,39.227,18.913,20.859,23.777,21.319,17.517,21.481,22.505,20.367,25.403,25.927,18.492,26.133,28.145,29.103,23.969,27.691,26.482,26.26,24.906,20.639,19.285,17.335,9.217,12.717,17.819,17.037,13.309,12.099,11.937,16.213,9.423,9.037,7.575,7.467,6.285,4.265,7.521,10.619,3.729,17.819,3.729,3.729,0,17.517,17.517,17.517,17.589,18.393,16.786,16.786,21.204,27.66,21.8,28.678,25.563,29.885,35.742,37.531,38.269,25.339,25.339,25.603,24.941,24.853,19.029,17.517,17.517,17.517,17.517,24.247
21.784,84.358,23.081,29.841,33.101,21.531,23.967,19.919,29.933,17.201,17.547,13.011,19.283,13.491,35.647,11.971,18.611,9.579,9.319,18.247,39.139,18.651,39.227,0.698,20.859,23.777,21.319,17.517,21.481,22.505,20.367,25.403,25.927,13.384,26.383,26.27,27.228,29.077,32.799,29.913,29.691,28.337,25.747,24.393,22.443,14.325,17.825,21.235,22.145,18.417,17.207,17.045,21.321,14.531,14.145,12.683,12.575,11.393,9.373,12.629,15.727,8.837,19.737,8.837,8.837,17.517,0,17.517,17.517,17.589,18.393,11.678,11.678,16.096,22.552,16.692,23.57,25.563,29.885,35.992,37.531,38.269,25.589,25.589,25.603,24.941,24.853,19.029,17.517,17.517,17.517,17.517,29.355
16.686,79.26,28.179,29.841,29.914,26.629,29.065,25.017,35.031,22.299,22.645,18.109,24.381,18.589,37.641,17.069,23.709,14.677,14.417,18.247,35.952,18.651,36.04,18.913,20.859,23.777,21.319,17.517,1.982,21.72,20.367,22.27,22.706,8.286,21.285,21.172,22.13,34.175,34.793,29.913,29.691,28.337,30.845,29.491,27.541,19.423,22.923,21.235,27.243,23.515,22.305,22.143,26.419,19.629,19.243,17.781,17.673,16.491,14.471,17.727,20.825,13.935,19.737,13.935,13.935,17.517,17.517,0,17.517,17.589,18.393,6.58,6.58,10.998,17.454,11.594,18.472,22.376,26.698,30.894,34.344,35.082,20.491,20.491,21.72,21.72,21.72,19.029,17.517,17.517,17.517,17.517,34.453
14.922,77.496,29.943,29.841,28.15,28.393,30.829,26.781,35.126,24.063,24.409,19.873,26.145,20.353,37.118,18.833,24.23,16.441,16.181,18.247,34.188,18.651,34.276,18.913,20.859,23.777,21.319,17.517,21.481,19.956,22.734,20.506,20.942,6.522,19.521,19.408,20.366,34.27,34.27,29.913,29.691,28.337,31.557,30.531,29.305,21.187,23.444,21.235,29.007,25.279,24.069,23.907,28.183,21.393,21.007,19.545,19.437,18.255,16.235,19.491,22.589,15.699,19.737,15.699,15.699,17.517,17.517,17.517,0,19.956,19.956,4.816,4.816,9.234,15.69,9.83,16.708,20.612,24.934,29.13,32.58,33.318,18.727,18.727,19.956,19.956,19.956,19.029,17.517,17.517,17.517,17.517,36.217
14.85,77.568,30.015,29.913,28.15,28.465,30.901,26.853,35.198,24.135,24.481,19.945,26.217,20.425,37.19,18.905,24.302,16.513,16.253,18.319,34.188,18.723,34.276,18.985,20.931,23.849,21.391,17.589,21.553,19.956,1.389,20.506,20.942,6.45,19.593,19.336,20.294,34.342,34.342,29.985,29.763,28.409,31.629,30.603,29.377,21.259,23.516,21.307,29.079,25.351,24.141,23.979,28.255,21.465,21.079,19.617,19.509,18.327,16.307,19.563,22.661,15.771,19.809,15.771,15.771,17.589,17.589,17.589,19.956,0,19.956,4.744,4.744,9.162,15.618,9.758,16.636,20.612,24.934,29.202,32.58,33.318,18.799,18.799,19.956,19.956,19.956,19.101,17.589,17.589,17.589,17.589,36.289
14.046,78.372,30.819,30.717,28.15,29.269,31.705,27.657,36.002,24.939,25.285,20.749,27.021,21.229,37.994,19.709,25.106,17.317,17.057,19.123,34.188,19.527,34.276,19.789,21.735,24.653,22.195,18.393,22.357,19.956,22.734,20.506,20.942,5.646,20.397,18.532,19.49,35.146,35.146,30.789,30.567,29.213,32.433,31.407,30.181,22.063,24.32,22.111,29.883,26.155,24.945,24.783,29.059,22.269,21.883,20.421,20.313,19.131,17.111,20.367,23.465,16.575,20.613,16.575,16.575,18.393,18.393,18.393,19.956,19.956,0,3.94,3.94,8.358,14.814,8.954,15.832,20.612,24.934,30.006,32.58,33.318,19.603,19.603,19.956,19.956,19.956,19.905,18.393,18.393,18.393,18.393,37.093
14.046,79.476,31.923,28.312,28.15,30.373,32.809,28.761,37.106,26.043,26.389,21.853,28.125,22.333,37.79,20.813,26.21,18.421,18.161,20.227,34.188,20.631,34.276,13.074,19.33,23.576,16.844,13.042,10.544,18.03,7.522,20.506,20.942,0.853,20.909,18.532,19.49,36.25,34.942,28.384,28.162,26.808,33.537,32.511,31.285,23.167,25.424,19.706,30.987,27.259,26.049,25.887,30.163,23.373,22.987,21.525,21.417,20.235,18.215,21.471,24.569,17.679,19.006,17.679,17.679,16.786,11.678,6.58,4.816,4.744,3.94,0,3.94,8.358,14.814,8.954,15.832,20.612,24.934,31.11,32.58,33.318,19.956,20.115,19.956,19.956,19.956,14.554,15.988,19.497,19.497,17.316,38.197
25.644,80.238,33.889,28.312,28.15,32.339,34.775,30.727,39.072,28.009,28.355,23.819,30.091,24.299,37.79,22.779,28.004,20.387,20.106,21.272,34.188,22.266,34.276,13.074,19.33,23.576,16.844,13.042,10.544,18.03,7.522,20.506,20.942,5.646,20.607,19.956,20.914,38.216,34.942,28.384,28.162,26.808,35.503,34.477,33.251,25.133,27.218,19.706,32.953,29.225,28.015,27.853,32.129,25.339,24.953,23.491,23.383,22.201,20.181,23.437,26.535,19.645,19.006,19.624,19.645,16.786,11.678,6.58,4.816,4.744,3.94,3.94,0,19.956,26.412,20.552,19.956,20.612,24.934,31.872,32.58,33.318,19.956,19.813,19.813,19.956,19.956,14.554,15.988,21.132,20.542,17.316,40.163
2.844,77.812,38.307,32.73,26.528,36.757,39.193,35.145,43.49,32.427,32.773,28.237,34.509,28.717,42.208,27.197,32.422,24.805,24.524,25.69,32.566,26.684,32.654,17.492,23.748,27.994,21.262,17.46,14.962,18.493,11.94,16.695,17.043,10.064,16.189,18.99,19.948,42.634,39.36,32.802,32.58,31.226,39.921,38.895,37.669,29.551,31.636,24.124,37.371,33.643,32.433,32.271,36.547,29.757,29.371,27.909,27.801,26.619,24.599,27.855,30.953,24.063,23.424,24.042,24.063,21.204,16.096,10.998,9.234,9.162,8.358,8.358,19.956,0,3.228,0.298,19.956,18.99,23.312,29.446,30.958,31.696,18.99,15.395,15.395,16.057,16.145,18.972,20.406,25.55,24.96,21.734,44.581
5.476,84.268,44.763,39.186,32.984,43.213,45.649,41.601,49.946,38.883,39.229,34.693,40.965,35.173,48.664,33.653,38.878,31.261,30.98,32.146,39.022,33.14,39.11,23.948,30.204,34.45,27.718,23.916,21.418,24.949,18.396,23.151,23.499,16.52,22.645,25.446,26.404,49.09,45.816,39.258,39.036,37.682,46.377,45.351,44.125,36.007,38.092,30.58,43.827,40.099,38.889,38.727,43.003,36.213,35.827,34.365,34.257,33.075,31.055,34.311,37.409,30.519,29.88,30.498,30.519,27.66,22.552,17.454,15.69,15.618,14.814,14.814,26.412,3.228,0,2.93,26.412,25.446,29.768,35.902,37.414,38.152,25.446,21.851,21.851,22.513,22.601,25.428,26.862,32.006,31.416,28.19,51.037
2.546,78.408,38.903,33.326,27.124,37.353,39.789,35.741,44.086,33.023,33.369,28.833,35.105,29.313,42.804,27.793,33.018,25.401,25.12,26.286,33.162,27.28,33.25,18.088,24.344,28.59,21.858,18.056,15.558,19.089,12.536,17.291,17.639,10.66,16.785,19.586,20.544,43.23,39.956,33.398,33.176,31.822,40.517,39.491,38.265,30.147,32.232,24.72,37.967,34.239,33.029,32.867,37.143,30.353,29.967,28.505,28.397,27.215,25.195,28.451,31.549,24.659,24.02,24.638,24.659,21.8,16.692,11.594,9.83,9.758,8.954,8.954,20.552,0.298,2.93,0,20.552,19.586,23.908,30.042,31.554,32.292,19.586,15.991,15.991,16.653,16.741,19.568,21.002,26.146,25.556,22.33,45.177
25.644,70.338,40.377,31.277,19.054,44.231,46.667,42.619,42.485,39.746,40.092,35.711,41.983,36.191,40.755,34.671,30.969,32.279,31.998,27.819,25.092,27.633,25.18,24.966,22.295,35.468,16.785,16.007,22.436,11.019,19.414,9.221,9.569,17.538,8.715,11.516,12.474,41.629,37.907,31.349,31.127,29.773,39.143,37.789,39.739,33.683,30.183,22.671,44.845,41.117,39.907,39.745,44.021,37.231,36.845,35.383,35.275,34.093,32.073,35.174,38.272,31.537,30.898,31.516,31.537,28.678,23.57,18.472,16.708,16.636,15.832,15.832,19.956,19.956,26.412,20.552,0,11.516,15.838,21.972,23.484,24.222,11.516,7.921,7.921,8.583,8.671,14.495,18.953,26.499,27.089,29.208,52.055
24.678,61.224,33.447,31.527,12.858,39.307,41.743,37.695,34.946,33.383,33.729,30.787,37.059,31.267,36.938,29.747,29.597,27.355,27.095,26.293,18.896,26.697,18.984,26.959,22.792,31.823,17.282,16.504,26.34,11.516,23.39,12.066,12.502,22.318,9.365,11.377,12.335,34.09,34.09,31.599,31.377,30.27,31.377,31.377,32.809,28.811,28.811,23.168,39.921,36.193,34.983,34.821,39.097,32.307,31.921,30.459,30.351,29.169,27.149,28.811,31.909,26.613,27.783,26.613,26.613,25.563,25.563,22.376,20.612,20.612,20.612,20.612,20.612,18.99,25.446,19.586,11.516,0,2.161,12.858,17.288,18.026,8.571,8.571,11.516,11.516,11.516,14.992,19.45,25.563,25.563,25.563,47.131
29,56.902,37.769,35.849,8.536,43.629,46.065,42.017,39.268,37.705,38.051,35.109,41.381,35.589,41.26,34.069,33.919,31.677,31.417,30.615,14.574,31.019,14.662,31.281,27.114,36.145,21.604,20.826,30.662,15.838,27.712,16.388,16.824,26.64,13.687,15.699,16.657,38.412,38.412,35.921,35.699,34.592,35.699,35.699,37.131,33.133,33.133,27.49,44.243,40.515,39.305,39.143,43.419,36.629,36.243,34.781,34.673,33.491,31.471,33.133,36.231,30.935,32.105,30.935,30.935,29.885,29.885,26.698,24.934,24.934,24.934,24.934,24.934,23.312,29.768,23.908,15.838,2.161,0,8.536,12.966,13.704,12.893,12.893,15.838,15.838,15.838,19.314,23.772,29.885,29.885,29.885,51.453
35.134,24.183,44.707,36.174,8.536,50.567,53.003,48.955,46.206,44.643,44.989,42.047,48.319,42.527,45.652,41.007,35.866,38.615,38.355,32.716,14.574,32.53,14.662,37.388,27.192,41.472,21.682,20.904,34.858,15.916,31.98,18.814,19.338,32.816,20.625,22.637,23.595,45.35,42.804,36.246,36.024,34.67,42.637,42.637,44.069,38.58,35.08,27.568,51.181,47.453,46.243,46.081,50.357,43.567,43.181,41.719,41.611,40.429,38.409,40.071,43.169,37.873,37.962,37.873,37.873,35.742,35.992,30.894,29.13,29.202,30.006,31.11,31.872,29.446,35.902,30.042,21.972,12.858,8.536,0,12.966,13.704,19.831,19.831,19.014,18.352,18.264,19.392,23.85,31.396,31.986,35.212,58.391
36.646,61.332,45.415,40.604,2.215,51.275,53.711,49.663,46.914,45.351,45.697,42.755,49.027,43.235,48.906,41.715,40.296,39.323,39.063,37.146,0.804,36.96,0.848,38.927,31.622,43.791,26.112,25.334,38.308,20.346,35.358,23.244,23.768,34.286,21.333,23.345,24.303,46.058,46.058,40.676,40.454,39.1,43.345,43.345,44.777,40.779,39.51,31.998,51.889,48.161,46.951,46.789,51.065,44.275,43.889,42.427,42.319,41.137,39.117,40.779,43.877,38.581,39.751,38.581,38.581,37.531,37.531,34.344,32.58,32.58,32.58,32.58,32.58,30.958,37.414,31.554,23.484,17.288,12.966,12.966,0,0.369,20.539,20.539,23.444,22.782,22.694,23.822,28.28,35.826,36.416,37.531,59.099
37.384,62.07,46.153,41.342,2.584,52.013,54.449,50.401,47.652,46.089,46.435,43.493,49.765,43.973,49.644,42.453,41.034,40.061,39.801,37.884,0.435,37.698,1.217,39.665,32.36,44.529,26.85,26.072,39.046,21.084,36.096,23.982,24.506,35.024,22.071,24.083,25.041,46.796,46.796,41.414,41.192,39.838,44.083,44.083,45.515,41.517,40.248,32.736,52.627,48.899,47.689,47.527,51.803,45.013,44.627,43.165,43.057,41.875,39.855,41.517,44.615,39.319,40.489,39.319,39.319,38.269,38.269,35.082,33.318,33.318,33.318,33.318,33.318,31.696,38.152,32.292,24.222,18.026,13.704,13.704,0.369,0,21.277,21.277,24.182,23.52,23.432,24.56,29.018,36.564,37.154,38.269,59.837
24.678,68.197,34.871,25.771,16.109,41.561,43.997,39.949,36.979,34.445,34.791,33.041,39.313,33.521,35.249,32.001,25.463,29.237,28.659,22.313,22.147,22.127,22.235,26.985,16.789,31.069,11.279,10.501,24.455,5.513,21.577,3.715,4.063,21.662,3.209,11.516,12.474,36.123,32.401,25.843,25.621,24.267,33.637,32.283,34.233,28.177,24.677,17.165,42.175,38.447,37.237,37.075,41.351,34.561,34.175,32.713,32.605,31.423,29.403,29.873,32.971,28.867,27.559,28.177,28.495,25.339,25.589,20.491,18.727,18.799,19.603,19.956,19.956,18.99,25.446,19.586,11.516,8.571,12.893,19.831,20.539,21.277,0,2.415,2.415,3.077,3.165,8.989,13.447,20.993,21.583,24.809,49.385
21.083,68.197,34.833,25.771,16.109,40.693,43.129,39.081,36.332,34.445,34.791,32.173,38.445,32.653,35.249,31.133,25.463,28.741,28.481,22.313,22.147,22.127,22.235,26.985,16.789,31.069,11.279,10.501,24.455,5.513,21.577,3.715,4.063,21.821,0.397,5.221,6.179,35.476,32.401,25.843,25.621,24.267,32.763,32.283,34.195,28.177,24.677,17.165,41.307,37.579,36.369,36.207,40.483,33.693,33.307,31.845,31.737,30.555,28.535,29.873,32.971,27.999,27.559,27.999,27.999,25.339,25.589,20.491,18.727,18.799,19.603,20.115,19.813,15.395,21.851,15.991,7.921,8.571,12.893,19.831,20.539,21.277,2.415,0,2.415,3.077,3.165,8.989,13.447,20.993,21.583,24.809,48.517
21.083,67.38,33.487,31.567,19.014,39.347,41.783,37.735,34.986,33.423,33.769,30.827,37.099,31.307,36.978,29.787,29.637,27.395,27.135,26.333,25.052,26.737,25.14,26.999,22.792,31.863,17.282,16.504,25.684,11.516,22.734,12.066,12.502,21.662,3.209,5.221,6.179,34.13,34.13,31.639,31.417,30.27,31.417,31.417,32.849,28.851,28.851,23.168,39.961,36.233,35.023,34.861,39.137,32.347,31.961,30.499,30.391,29.209,27.189,28.851,31.949,26.653,27.823,26.653,26.653,25.603,25.603,21.72,19.956,19.956,19.956,19.956,19.813,15.395,21.851,15.991,7.921,11.516,15.838,19.014,23.444,24.182,2.415,2.415,0,11.516,11.516,14.992,19.45,25.603,25.603,25.603,47.171
21.745,66.718,32.825,30.905,18.352,38.685,41.121,37.073,34.324,32.761,33.107,30.165,36.437,30.645,36.316,29.125,28.975,26.733,26.473,25.671,24.39,26.075,24.478,26.337,22.792,31.201,17.282,16.504,25.684,11.516,22.734,12.066,0.493,21.662,3.871,5.883,6.841,33.468,33.468,30.977,30.755,30.27,30.755,30.755,32.187,28.189,28.189,23.168,39.299,35.571,34.361,34.199,38.475,31.685,31.299,29.837,29.729,28.547,26.527,28.189,31.287,25.991,27.161,25.991,25.991,24.941,24.941,21.72,19.956,19.956,19.956,19.956,19.956,16.057,22.513,16.653,8.583,11.516,15.838,18.352,22.782,23.52,3.077,3.077,11.516,0,11.516,14.992,19.45,24.941,24.941,24.941,46.509
21.833,66.63,32.737,30.817,18.264,38.597,41.033,36.985,34.236,32.673,33.019,30.077,36.349,30.557,36.228,29.037,28.887,26.645,26.385,25.583,24.302,25.987,24.39,26.249,22.792,31.113,17.282,16.504,25.684,11.516,22.734,0.275,12.502,21.662,3.959,5.971,6.929,33.38,33.38,30.889,30.667,30.27,30.667,30.667,32.099,28.101,28.101,23.168,39.211,35.483,34.273,34.111,38.387,31.597,31.211,29.749,29.641,28.459,26.439,28.101,31.199,25.903,27.073,25.903,25.903,24.853,24.853,21.72,19.956,19.956,19.956,19.956,19.956,16.145,22.601,16.741,8.671,11.516,15.838,18.264,22.694,23.432,3.165,3.165,11.516,11.516,0,14.992,19.45,24.853,24.853,24.853,46.421
24.66,67.758,26.913,24.993,19.392,32.773,35.209,31.161,28.412,26.849,27.195,24.253,30.525,24.733,30.404,23.213,23.063,20.821,20.561,19.759,25.43,20.163,25.518,20.425,22.371,25.289,1.145,19.956,22.993,19.956,21.879,15.542,15.978,16.26,9.783,11.795,12.753,27.556,27.556,25.065,24.843,26.275,24.843,24.843,26.275,22.277,22.277,22.277,33.387,29.659,28.449,28.287,32.563,25.773,25.387,23.925,23.817,22.635,20.615,22.277,25.375,20.079,21.249,20.079,20.079,19.029,19.029,19.029,19.029,19.101,19.905,14.554,14.554,18.972,25.428,19.568,14.495,14.992,19.314,19.392,23.822,24.56,8.989,8.989,14.992,14.992,14.992,0,19.029,19.029,19.029,19.029,40.597
26.094,72.216,22.455,20.535,23.85,28.315,30.751,26.703,23.954,22.391,22.737,19.795,26.067,20.275,25.946,18.755,18.605,16.363,16.103,18.247,29.888,18.651,29.976,18.913,1.671,23.777,21.319,17.517,21.481,22.505,20.367,20,20.436,17.694,14.241,16.253,17.211,23.098,23.098,20.607,20.385,21.817,20.385,20.385,21.817,17.819,17.819,17.819,28.929,25.201,23.991,23.829,28.105,21.315,20.929,19.467,19.359,18.177,16.157,17.819,20.917,15.621,17.819,15.621,15.621,17.517,17.517,17.517,17.517,17.589,18.393,15.988,15.988,20.406,26.862,21.002,18.953,19.45,23.772,23.85,28.28,29.018,13.447,13.447,19.45,19.45,19.45,19.029,0,17.517,17.517,17.517,36.139
31.238,79.762,22.319,26.41,31.396,20.769,23.205,19.157,29.171,16.439,16.785,12.249,18.521,12.729,32.016,11.209,17.849,8.817,8.557,18.247,37.434,0.567,37.522,18.913,20.859,23.777,21.319,17.517,21.481,22.505,20.367,25.403,25.927,21.203,21.787,23.799,24.757,28.315,29.168,26.482,26.26,24.906,24.985,23.631,21.681,13.563,17.063,17.819,21.383,17.655,16.445,16.283,20.559,13.769,13.383,11.921,11.813,10.631,8.611,11.867,14.965,8.075,17.819,8.075,8.075,17.517,17.517,17.517,17.517,17.589,18.393,19.497,21.132,25.55,32.006,26.146,26.499,25.563,29.885,31.396,35.826,36.564,20.993,20.993,25.603,24.941,24.853,19.029,17.517,0,17.517,17.517,28.593
30.648,80.352,21.729,26.41,31.986,20.179,22.615,18.567,28.581,15.849,16.195,11.659,17.931,12.139,32.016,10.619,17.259,8.227,7.967,0.365,38.024,18.651,38.112,18.913,20.859,23.777,21.319,17.517,21.481,22.505,20.367,25.403,25.927,21.203,22.377,24.389,25.347,27.725,29.168,26.482,26.26,24.906,24.395,23.041,21.091,12.973,16.473,17.819,20.793,17.065,15.855,15.693,19.969,13.179,12.793,11.331,11.223,10.041,8.021,11.277,14.375,7.485,17.819,7.485,7.485,17.517,17.517,17.517,17.517,17.589,18.393,19.497,20.542,24.96,31.416,25.556,27.089,25.563,29.885,31.986,36.416,37.154,21.583,21.583,25.603,24.941,24.853,19.029,17.517,17.517,0,17.517,28.003
27.422,83.578,18.503,26.41,33.101,16.953,19.389,15.341,25.355,12.623,12.969,8.433,14.705,8.913,31.069,7.393,14.033,5.001,4.741,18.247,39.139,18.651,39.227,18.913,20.859,3.13,21.319,17.517,21.481,22.505,20.367,25.403,25.927,19.022,25.603,27.615,28.573,24.499,28.221,26.482,26.26,24.906,21.169,19.815,17.865,9.747,13.247,17.819,17.567,13.839,12.629,12.467,16.743,9.953,9.567,8.105,7.997,6.815,4.795,8.051,11.149,4.259,17.819,4.259,4.259,17.517,17.517,17.517,17.517,17.589,18.393,17.316,17.316,21.734,28.19,22.33,29.208,25.563,29.885,35.212,37.531,38.269,24.809,24.809,25.603,24.941,24.853,19.029,17.517,17.517,17.517,0,24.777
50.269,106.76,34.284,44.537,54.669,18.348,15.136,20.806,41.136,28.404,28.75,17.594,20.942,18.29,46.85,19.134,29.814,22.628,22.509,28.733,60.707,29.727,60.795,30.751,39.481,31.037,42.887,39.085,38.417,44.073,39.067,46.971,47.495,39.903,49.311,52.191,53.149,40.28,44.002,44.609,44.387,43.033,36.95,35.596,33.646,25.528,29.028,36.54,3.605,12.49,13.7,13.862,12.49,15.418,15.804,17.266,17.374,18.556,20.576,23.832,26.93,21.112,22.027,22.027,21.886,24.247,29.355,34.453,36.217,36.289,37.093,38.197,40.163,44.581,51.037,45.177,52.055,47.131,51.453,58.391,59.099,59.837,49.385,48.517,47.171,46.509,46.421,40.597,36.139,28.593,28.003,24.777,0
